T_sec,Sa_X_ft_s2,Sa_Y_ft_s2,Sa_SRSS_ft_s2,Sd_X_ft,Sd_Y_ft,Sd_SRSS_ft
5.000000000000000278e-02,1.309001631733301707e+01,1.002114739266545662e+01,1.648550642999996896e+01,8.289349669810604660e-04,6.345965720494944375e-04,1.043956890269354511e-03
1.000000000000000056e-01,3.133978639904928443e+01,1.950895161103638387e+01,3.691586927731478340e+01,7.938460632624280700e-03,4.941675172128246959e-03,9.350898925908365453e-03
1.499999999999999944e-01,4.228978465204768611e+01,2.848342438389845910e+01,5.098756074328158405e+01,2.410228708270335113e-02,1.623360528429534586e-02,2.905942503118997752e-02
2.000000000000000111e-01,4.160416695522903296e+01,3.472810939474165082e+01,5.419361853734915968e+01,4.215383440357241968e-02,3.518693149535814801e-02,5.490961576065555433e-02
2.500000000000000000e-01,4.571023011055457630e+01,4.157244165275557890e+01,6.178748288878271921e+01,7.236585342757841099e-02,6.581514054936281333e-02,9.781845157143995162e-02
2.999999999999999889e-01,3.607046441945708892e+01,2.895401027289534213e+01,4.625379026975247854e+01,8.223079836393498709e-02,6.600722832094867154e-02,1.054459975067047334e-01
3.499999999999999778e-01,3.166881990653864776e+01,2.964313525444477193e+01,4.337775492099706298e+01,9.826712097302482685e-02,9.198149999478909267e-02,1.345994925904941131e-01
3.999999999999999667e-01,3.561503507050243655e+01,3.756592699677480596e+01,5.176513879243571381e+01,1.443423003522670833e-01,1.522489675173949453e-01,2.097962053543792338e-01
4.499999999999999556e-01,5.254529053576479214e+01,3.389556838246345194e+01,6.252933002566226861e+01,2.695250209906572270e-01,1.738634173800129579e-01,3.207370026097250970e-01
4.999999999999999445e-01,3.569267529499416014e+01,2.996950956915192421e+01,4.660620745704777335e+01,2.260265067656521965e-01,1.897841364204275461e-01,2.951372565392767489e-01
5.499999999999999334e-01,4.816555814470022057e+01,2.992944628168076449e+01,5.670707844809598441e+01,3.690644717523743901e-01,2.293318235533617633e-01,4.345131408877865309e-01
5.999999999999999778e-01,2.787005201806067234e+01,3.594400389002014862e+01,4.548308713285842231e+01,2.541443992779088279e-01,3.277700117083470754e-01,4.147560201607917718e-01
6.500000000000000222e-01,2.895454117373170533e+01,2.531437495729463194e+01,3.846014864843647985e+01,3.098729480117611845e-01,2.709157070742492790e-01,4.116024346976583370e-01
6.999999999999999556e-01,4.114222453604500629e+01,2.406692623079036508e+01,4.766444773594517414e+01,5.106509137396866294e-01,2.987149579112221010e-01,5.916037371273782375e-01
7.500000000000000000e-01,2.325733477598120658e+01,2.199401425805316634e+01,3.201000287512499654e+01,3.313772842315107492e-01,3.133771252976813582e-01,4.560878502706360860e-01
7.999999999999999334e-01,2.937074072129857072e+01,2.717691242767662629e+01,4.001530931555259940e+01,4.761405142934688195e-01,4.405755095866167315e-01,6.487037605865685341e-01
8.499999999999999778e-01,3.739487575905879169e+01,1.808825283517689542e+01,4.153987991875671781e+01,6.843688115031714148e-01,3.310356257028103655e-01,7.602271079373021934e-01
9.000000000000000222e-01,3.179191883074178904e+01,2.112069628825483747e+01,3.816817934669108325e+01,6.522919563538567278e-01,4.333447243234527790e-01,7.831171345481536816e-01
9.499999999999999556e-01,3.115129310601006551e+01,1.275218543473155641e+01,3.366038169032445637e+01,7.121370038162572191e-01,2.915225090879767222e-01,7.694962543829212409e-01
1.000000000000000000e+00,2.763772415397935234e+01,1.304646422933396721e+01,3.056229744797901304e+01,7.000717311154041056e-01,3.304707995158844280e-01,7.741520380646081945e-01
1.049999999999999822e+00,2.530126975408058954e+01,1.780988792530246556e+01,3.094101418959287741e+01,7.065797363872804437e-01,4.973705287386874785e-01,8.640789123285674833e-01
1.099999999999999867e+00,2.137483571078512057e+01,1.315890855571766238e+01,2.510060708510442495e+01,6.551314054491206296e-01,4.033160475677461387e-01,7.693250240512189420e-01
1.149999999999999911e+00,1.990430019330597844e+01,1.508933850591684589e+01,2.497737581755507819e+01,6.667804487366714161e-01,5.054825239974264361e-01,8.367250138990023345e-01
1.199999999999999956e+00,1.985489116573625878e+01,2.204829604445725622e+01,2.967059253987458334e+01,7.242195866407895588e-01,8.042254029075898147e-01,1.082253439983459353e+00
1.250000000000000000e+00,1.791476278938473143e+01,2.229214291668143488e+01,2.859857271993961092e+01,7.090410040985037909e-01,8.822915258759058688e-01,1.131891108775684662e+00
1.300000000000000044e+00,1.517721431612685912e+01,1.657926184992572871e+01,2.247709407121055847e+01,6.497092272366897792e-01,7.097283585976833509e-01,9.622039404171334187e-01
1.349999999999999867e+00,1.218684596299299017e+01,1.420934688267172419e+01,1.871963550280323219e+01,5.625992153521176542e-01,6.559668868493574445e-01,8.641819448227648914e-01
1.399999999999999911e+00,1.222826017731902226e+01,1.362192557364630474e+01,1.830538727528498555e+01,6.071010795756890399e-01,6.762929150787405641e-01,9.088145178239989130e-01
1.449999999999999956e+00,1.046691800542938999e+01,1.135495388831807517e+01,1.544316516580107290e+01,5.574360990595099707e-01,6.047301791435957252e-01,8.224558310947337469e-01
1.500000000000000000e+00,8.592180733131076664e+00,1.224479861182263818e+01,1.495863171533019909e+01,4.896955810967233980e-01,6.978698374567074980e-01,8.525397774752266900e-01
1.549999999999999822e+00,8.426787578124891098e+00,1.130596343532802095e+01,1.410090628604467256e+01,5.128208875882215301e-01,6.880361169890835127e-01,8.581252595211186218e-01
1.599999999999999867e+00,9.317668738520977101e+00,9.916895960557505774e+00,1.360748971020492348e+01,6.042094242394582260e-01,6.430666475402269100e-01,8.823852568568923971e-01
1.649999999999999911e+00,1.018107607584195584e+01,9.469521613064175725e+00,1.390417741696253628e+01,7.021046257289792480e-01,6.530345985478825943e-01,9.588561374735128373e-01
1.699999999999999956e+00,1.106393187339466166e+01,9.431619827959595526e+00,1.453843324014932747e+01,8.099302113512613088e-01,6.904375341476375327e-01,1.064279538382359780e+00
1.750000000000000000e+00,1.186143724035156666e+01,9.422923483594559002e+00,1.514876827945020743e+01,9.201395028702272771e-01,7.309741605581265844e-01,1.175151023548006268e+00
1.799999999999999822e+00,1.219051553540913169e+01,9.718542895145429128e+00,1.559034140177286432e+01,1.000477545238947608e+00,7.976023582261232425e-01,1.279501793814773691e+00
1.849999999999999867e+00,1.209949114336149378e+01,1.101930877064876668e+01,1.636529412235478631e+01,1.048940432546212831e+00,9.552962493456871318e-01,1.418755424674800425e+00
1.899999999999999911e+00,1.203306784872817836e+01,1.295937604858201730e+01,1.768446067655604637e+01,1.100332221246732578e+00,1.185036036758914335e+00,1.617108965262094911e+00
1.949999999999999956e+00,1.215171568841905625e+01,1.416270424323085741e+01,1.866136076639104857e+01,1.170434422379517336e+00,1.364129723348922463e+00,1.797433347641820500e+00
1.999999999999999778e+00,1.093050274597388061e+01,1.573197694949756631e+01,1.915648686527008593e+01,1.107491476027896660e+00,1.593982525557067431e+00,1.940957923618061409e+00
2.049999999999999822e+00,1.080617527087828833e+01,1.612765584158680809e+01,1.941326111011775524e+01,1.150323501589727959e+00,1.716798133945159011e+00,2.066552682857911716e+00
2.099999999999999645e+00,1.058552457581010486e+01,1.537763246483742563e+01,1.866882189021850635e+01,1.182473012144489077e+00,1.717783115056970011e+00,2.085430712065229120e+00
2.149999999999999467e+00,1.027809621078379188e+01,1.354931562886231511e+01,1.700656390129001494e+01,1.203455017130780069e+00,1.586479785539911092e+00,1.991286540953864925e+00
2.199999999999999734e+00,1.001482044532348503e+01,1.165028487753816755e+01,1.536313009382735828e+01,1.227803288397648185e+00,1.428308990810740031e+00,1.883498735924947098e+00
2.249999999999999556e+00,9.819085008252580238e+00,9.330242250567945206e+00,1.354503048551658928e+01,1.259146664702995189e+00,1.196460097941886902e+00,1.736941878474863143e+00
2.299999999999999822e+00,9.552934941700586435e+00,8.228243767550962318e+00,1.260803559237541194e+01,1.280067158416660966e+00,1.102562163624821956e+00,1.689442291028004917e+00
2.349999999999999645e+00,9.226673069413008577e+00,7.927387887817610945e+00,1.216449648171878195e+01,1.290687548231650661e+00,1.108935014802635788e+00,1.701649556817017350e+00
2.399999999999999467e+00,8.854702138557554392e+00,7.593291745327093167e+00,1.166464013556476154e+01,1.291923218129746642e+00,1.107880282624512436e+00,1.701900209228170535e+00
2.449999999999999734e+00,8.456456115896237691e+00,7.231160377091424785e+00,1.112660462312272003e+01,1.285762725962565911e+00,1.099462511352036653e+00,1.691745725971611769e+00
2.499999999999999556e+00,8.050934275007589846e+00,6.837760548367941560e+00,1.056278902645078155e+01,1.274578422141305234e+00,1.082515612849250353e+00,1.672241073006702328e+00
2.549999999999999822e+00,7.640339394522853489e+00,6.543638229288530006e+00,1.005952222221831782e+01,1.258442205327937824e+00,1.077804283149692566e+00,1.656906411637804721e+00
2.599999999999999645e+00,7.226420096296049422e+00,6.324990280131927989e+00,9.603470698237943637e+00,1.237400149634401814e+00,1.083045797888629869e+00,1.644429180791759926e+00
2.649999999999999467e+00,6.822072352311551846e+00,6.253621496683629211e+00,9.254644942079478298e+00,1.213523894858947072e+00,1.112406718034552933e+00,1.646234779647798074e+00
2.699999999999999734e+00,7.376391174515335436e+00,6.751512042746405484e+00,9.999703076732702201e+00,1.362108588067660664e+00,1.246719746593611955e+00,1.846523742667317114e+00
2.749999999999999556e+00,7.791463556451764916e+00,7.207913680958142777e+00,1.061418503624557808e+01,1.492535585802274634e+00,1.380750559926936072e+00,2.033257136622096173e+00
2.799999999999999378e+00,7.927108905209851564e+00,7.287859386297379061e+00,1.076809871934224638e+01,1.574240751989653520e+00,1.447292496907600423e+00,2.138431555329743716e+00
2.849999999999999645e+00,7.787729849861840137e+00,7.089798849609274534e+00,1.053157082026941183e+01,1.602289036491698626e+00,1.458692993550865236e+00,2.166821498392490941e+00
2.899999999999999467e+00,7.409633545554294543e+00,6.624085610040617134e+00,9.938872141674361060e+00,1.578457848605197666e+00,1.411114309057127203e+00,2.117255953598695672e+00
2.949999999999999734e+00,7.215376146022242310e+00,6.433425068126208402e+00,9.666985623025489360e+00,1.590535151130979319e+00,1.418164279441351594e+00,2.130960344649016402e+00
2.999999999999999556e+00,6.883010230063890234e+00,6.376791290658416322e+00,9.382925822566285490e+00,1.569138172947883936e+00,1.453734093171738184e+00,2.139050588334010961e+00
3.049999999999999378e+00,6.433600574544641404e+00,6.289204954277999526e+00,8.996961448716787046e+00,1.515981971326421762e+00,1.481957298124166211e+00,2.119999710106164947e+00
3.099999999999999645e+00,5.891879134764153925e+00,6.130156266053148784e+00,8.502532304255002060e+00,1.434225633168082492e+00,1.492228039815569174e+00,2.069721645450953940e+00
3.149999999999999467e+00,5.380538444900678563e+00,5.930869750168739074e+00,8.007834285905323313e+00,1.352343785776110252e+00,1.490663979641215997e+00,2.012687957714024201e+00
3.199999999999999734e+00,4.803655770255209845e+00,5.574501459667605019e+00,7.358680267747907955e+00,1.245982946438664918e+00,1.445926620440220800e+00,1.908710898620756380e+00
3.249999999999999556e+00,4.266668096244714548e+00,5.181925659905655124e+00,6.712436978348560679e+00,1.141552384855733182e+00,1.386430690593641879e+00,1.795920907832462055e+00
3.299999999999999378e+00,3.836901540801725297e+00,4.810319015822721589e+00,6.153127860510647196e+00,1.058397481836224285e+00,1.326911696595648005e+00,1.697321383863292343e+00
3.349999999999999645e+00,3.549459162247582622e+00,4.388856996190458659e+00,5.644530633938773079e+00,1.009002079250684858e+00,1.247617068479234259e+00,1.604566466523878132e+00
3.399999999999999467e+00,3.322828279362465498e+00,4.041398067708637853e+00,5.232025049233808289e+00,9.729846645421363904e-01,1.183394991433376786e+00,1.532032265712369279e+00
3.449999999999999734e+00,3.197134061874748134e+00,3.940535824439654444e+00,5.074395411602453443e+00,9.639162479314770104e-01,1.188047305250049979e+00,1.529898994227462783e+00
3.499999999999999556e+00,3.073721227457333782e+00,3.841088771294721038e+00,4.919524888959116993e+00,9.537637859172037880e-01,1.191874961147551426e+00,1.526509509416038579e+00
3.549999999999999378e+00,2.952117804928722666e+00,3.742989588832639214e+00,4.767071490578540960e+00,9.423899663219483802e-01,1.194856054414319191e+00,1.521768655017850413e+00
3.599999999999999645e+00,2.833978983854812839e+00,3.646253574323229607e+00,4.618073408814078462e+00,9.303404203998407729e-01,1.196994438754131362e+00,1.516024071127523465e+00
3.649999999999999467e+00,2.718550041739978607e+00,3.550994162264723641e+00,4.472144213895901110e+00,9.174096918991835325e-01,1.198328671652486355e+00,1.509182609260710795e+00
3.699999999999999734e+00,2.606633226037243567e+00,3.457409018008549495e+00,4.329920772125994688e+00,9.039067680491619239e-01,1.198931779152991650e+00,1.501494207910253342e+00
3.749999999999999556e+00,2.498294605421480075e+00,3.365744234817224623e+00,4.191623812996993159e+00,8.899107416316969221e-01,1.198902620070898761e+00,1.493086943377492259e+00
3.799999999999999378e+00,2.393425302773691588e+00,3.276249028255089346e+00,4.057375059702978959e+00,8.754419115379492577e-01,1.198351880314010742e+00,1.484063937143323963e+00
3.849999999999999645e+00,2.292579109228459089e+00,3.189687381100641872e+00,3.928106994625200521e+00,8.607678804934697503e-01,1.197594637155513064e+00,1.474840418158136046e+00
3.899999999999999467e+00,2.195139530372207215e+00,3.106129633449870919e+00,3.803508756082749187e+00,8.457297501528037165e-01,1.196710369656709183e+00,1.465392274832040043e+00
3.949999999999999289e+00,2.101831852679297619e+00,3.024965677061711045e+00,3.683492158853973297e+00,8.306774554664296817e-01,1.195514659410917169e+00,1.455774823208103141e+00
3.999999999999999556e+00,2.011888945216217195e+00,2.945731353701665167e+00,3.567216048414262985e+00,8.153878771449662999e-01,1.193859949797594577e+00,1.445738209333103930e+00
4.049999999999999822e+00,1.925940909044541405e+00,2.868209431340542626e+00,3.454833386309990040e+00,8.001902730041621226e-01,1.191684167005988781e+00,1.435414792630768765e+00
4.099999999999999645e+00,1.843343905523215254e+00,2.792266364310265203e+00,3.345843421812809027e+00,7.849000272094264208e-01,1.188953368254424880e+00,1.424667738315464227e+00
4.149999999999999467e+00,1.764442271376602589e+00,2.717885391348918933e+00,3.240394656446725197e+00,7.697397429482949471e-01,1.185680277806783867e+00,1.413625478354885834e+00
4.199999999999999289e+00,1.688895877985572946e+00,2.645162132981091485e+00,3.138351796155704587e+00,7.546432986811810739e-01,1.181928325836349547e+00,1.402298497345957573e+00
4.249999999999999112e+00,1.616638097090778992e+00,2.792206807318252881e+00,3.226443489633699535e+00,7.396579549196311554e-01,1.277514108154609529e+00,1.476189752982304926e+00
4.299999999999999822e+00,1.547756966026761383e+00,3.064915219686306536e+00,3.433548737057495970e+00,7.249030746023644722e-01,1.435475022832344072e+00,1.608127174306646756e+00
4.349999999999999645e+00,1.481897499282108122e+00,3.204277568848541868e+00,3.530356205343093912e+00,7.102920312355842647e-01,1.535850370300661849e+00,1.692143944701352209e+00
4.399999999999999467e+00,1.419013126413520176e+00,3.214491824940440168e+00,3.513766632197248718e+00,6.958762735296034618e-01,1.576369203916065498e+00,1.723131932011132461e+00
4.449999999999999289e+00,1.359186533602807057e+00,3.082416621958503633e+00,3.368780233920474654e+00,6.817722939507788738e-01,1.546149994360361823e+00,1.689790894122540355e+00
4.499999999999999112e+00,1.302100856722147482e+00,2.858752296098763246e+00,3.141326365013113353e+00,6.678976501254995091e-01,1.466364092303698463e+00,1.611307209144430708e+00
4.549999999999999822e+00,1.247667105933322862e+00,2.603068973271922992e+00,2.886631477490498199e+00,6.542771931601849555e-01,1.365050543799249727e+00,1.513750848923361536e+00
4.599999999999999645e+00,1.195792421998809862e+00,2.350107692582724006e+00,2.636840094364137688e+00,6.409316579776490608e-01,1.259632016496063267e+00,1.413317447419339290e+00
4.649999999999999467e+00,1.146381481597324115e+00,2.182755992188433858e+00,2.465484581737186875e+00,6.278780936524214207e-01,1.195504893688673853e+00,1.350356564512561031e+00
4.699999999999999289e+00,1.099427596087883208e+00,2.242183526030233853e+00,2.497224059519079997e+00,6.151805738764141163e-01,1.254605353902051856e+00,1.397312324612721257e+00
4.749999999999999112e+00,1.054727582679145792e+00,2.309573630144393430e+00,2.539011742139556382e+00,6.027924250330538580e-01,1.319955514741331548e+00,1.451082791770780922e+00
4.799999999999999822e+00,1.012183599493453379e+00,2.515393281815239579e+00,2.711405355398702532e+00,5.907204884968625391e-01,1.468008717923546147e+00,1.582403327672659454e+00
4.849999999999999645e+00,9.717027261367158220e-01,2.783018789468893583e+00,2.947778785885811992e+00,5.789714675146468981e-01,1.658211332869038213e+00,1.756380592198449442e+00
4.899999999999999467e+00,9.331934545712700091e-01,3.075108861076479627e+00,3.213587486147801098e+00,5.675499729701205531e-01,1.870220951973944334e+00,1.954440938227786750e+00
4.949999999999999289e+00,9.607222685253442584e-01,3.359214050352682612e+00,3.493895578480753716e+00,5.962776325144298895e-01,2.084914929814251305e+00,2.168505771170410767e+00
