T_sec,Sa_X_ft_s2,Sa_Y_ft_s2,Sa_SRSS_ft_s2,Sd_X_ft,Sd_Y_ft,Sd_SRSS_ft
4.999999999999999112e+00,9.970311774126380255e-01,3.607669838269194074e+00,3.742907002677211104e+00,6.313773688985132582e-01,2.284583613776224542e+00,2.370223548590310259e+00
5.049999999999999822e+00,1.017589115151888324e+00,3.810658960888234859e+00,3.944186775936632472e+00,6.573481913392769105e-01,2.461631849685023798e+00,2.547888931653169653e+00
5.099999999999999645e+00,1.021853338797160893e+00,3.985903055018976016e+00,4.114803447313190254e+00,6.732388721472098991e-01,2.626076341256408764e+00,2.711001204182081015e+00
5.149999999999999467e+00,1.011000604911166167e+00,4.113776329264323905e+00,4.236186718069235191e+00,6.792132301877461531e-01,2.763728622214843611e+00,2.845966709101079850e+00
5.199999999999999289e+00,9.873014323536052350e-01,4.184807971618732303e+00,4.299695556391308848e+00,6.762335562278170009e-01,2.866305551722032163e+00,2.944995643188808465e+00
5.249999999999999112e+00,9.537832898824759598e-01,4.194258641504972296e+00,4.301337944860665452e+00,6.658993324110366041e-01,2.928289957440465496e+00,3.003049116440180466e+00
5.299999999999999822e+00,9.140051088019840453e-01,4.160838772957251130e+00,4.260045144533156858e+00,6.503402381410019473e-01,2.960553340908699038e+00,3.031141453266567254e+00
5.349999999999999645e+00,8.722340278766459454e-01,4.105143147296927530e+00,4.196783584983247550e+00,6.323839702263985840e-01,2.976296084383516227e+00,3.042736904123646724e+00
5.399999999999999467e+00,8.413833110875026389e-01,4.022370653849224098e+00,4.109427156322886354e+00,6.214721571971909553e-01,2.971049383025352153e+00,3.035352051829681042e+00
5.449999999999999289e+00,8.101942735299401122e-01,3.901203185496833648e+00,3.984444886730314384e+00,6.095683887508928089e-01,2.935160390127438124e+00,2.997789208122781712e+00
5.499999999999999112e+00,7.782544536087629972e-01,3.739374252701994195e+00,3.819502558754539034e+00,5.963308220101152246e-01,2.865263554326201945e+00,2.926661183845728154e+00
5.549999999999998934e+00,7.471532783595788985e-01,3.533694975829041685e+00,3.611819237387563053e+00,5.829562138815496120e-01,2.757117587229739541e+00,2.818072982929053172e+00
5.599999999999999645e+00,7.309582582161209263e-01,3.293360031209062733e+00,3.373502670877808196e+00,5.806425983782957934e-01,2.616107150336155041e+00,2.679769103689990661e+00
5.649999999999999467e+00,7.234960132119383491e-01,3.008742031238496484e+00,3.094507245374410687e+00,5.850234858250472625e-01,2.432887975773621925e+00,2.502238274351737513e+00
5.699999999999999289e+00,7.263018791651905115e-01,2.790491397628017456e+00,2.883462616354658614e+00,5.977328749740073999e-01,2.296522277502007103e+00,2.373035853266380446e+00
5.749999999999999112e+00,7.233719261658700939e-01,2.790684900696590809e+00,2.882913310965292020e+00,6.058116246842499830e-01,2.337150907464361715e+00,2.414390624746554970e+00
5.799999999999998934e+00,7.300205609641275961e-01,2.800169091568163182e+00,2.893765187572076236e+00,6.220586629622830710e-01,2.386055317221121186e+00,2.465809594637349278e+00
5.849999999999999645e+00,7.402036393641122647e-01,2.796459079949132676e+00,2.892764216723828774e+00,6.416574063835412955e-01,2.424155441655698073e+00,2.507639095339635471e+00
5.899999999999999467e+00,7.457046954764832147e-01,2.779073367464730104e+00,2.877381496188405663e+00,6.575233260279222947e-01,2.450441273785239460e+00,2.537124230411480497e+00
5.949999999999999289e+00,7.466162317964661899e-01,2.749054591007214832e+00,2.848637734412678757e+00,6.695324369651773910e-01,2.465230651681207252e+00,2.554532413209329444e+00
5.999999999999999112e+00,7.422742191862372607e-01,2.708701661613999612e+00,2.808564706055208582e+00,6.768729222762744913e-01,2.470039726398277402e+00,2.561103903182473385e+00
6.049999999999998934e+00,7.313381719881987264e-01,2.660560631674550702e+00,2.759245983348263209e+00,6.780617629730787410e-01,2.466744526004482463e+00,2.558240862581011577e+00
6.099999999999999645e+00,7.133647339915867303e-01,2.606527422672824112e+00,2.702383105491951376e+00,6.723750181136215476e-01,2.456757167160383837e+00,2.547105012239818667e+00
6.149999999999999467e+00,6.889168186144590811e-01,2.552982993057931971e+00,2.644301145068939540e+00,6.600202833147339465e-01,2.445898420312464072e+00,2.533386243128723958e+00
6.199999999999999289e+00,6.597389159906957845e-01,2.498215324616369859e+00,2.583860531340778977e+00,6.423855227642961685e-01,2.432503704698989022e+00,2.515896149134829507e+00
6.249999999999999112e+00,6.265604020036750210e-01,2.437172624376691576e+00,2.516423719958579941e+00,6.199593901799934637e-01,2.411496240649892986e+00,2.489912400897051015e+00
6.299999999999998934e+00,5.994552898662722784e-01,2.374232187665816340e+00,2.448739497271415377e+00,6.026680373370956190e-01,2.386956753759431837e+00,2.461863381169944631e+00
6.349999999999999645e+00,5.922368987710358024e-01,2.306839602425363900e+00,2.381649322546026237e+00,6.048994311276366664e-01,2.356161809751207148e+00,2.432571025789097785e+00
6.399999999999999467e+00,5.828660228819239064e-01,2.236838950131864845e+00,2.311532238463745337e+00,6.047403555153761934e-01,2.320785101257161198e+00,2.398281548068549096e+00
6.449999999999999289e+00,5.711493087151363612e-01,2.166415985210886408e+00,2.240439634050209072e+00,6.018792180059113761e-01,2.282977041480709346e+00,2.360983431749452244e+00
6.499999999999999112e+00,5.571281851945496522e-01,2.113008351288369724e+00,2.185222210062987003e+00,5.962413706741790387e-01,2.261352107286080937e+00,2.338635740176443711e+00
6.549999999999998934e+00,5.408269751247509749e-01,2.053272482562012780e+00,2.123304430520729369e+00,5.877345321391150845e-01,2.231359006481397955e+00,2.307465036804336123e+00
6.599999999999999645e+00,5.224125128206570379e-01,1.986052357148834435e+00,2.053611160587133888e+00,5.764235356777849262e-01,2.191385722305505990e+00,2.265929274361338397e+00
6.649999999999999467e+00,5.021089645682312863e-01,1.912152483574869333e+00,1.976977625756377144e+00,5.624469022073412816e-01,2.141933956227169311e+00,2.214549071626458421e+00
6.699999999999999289e+00,4.801863232510933943e-01,1.911913460233718665e+00,1.971291958199057559e+00,5.460088159248405182e-01,2.173992789934381609e+00,2.241510713281184231e+00
6.749999999999999112e+00,4.569492976745118673e-01,1.969115234491570332e+00,2.021439454287964121e+00,5.273704884513141788e-01,2.272578748486097755e+00,2.332966737902625098e+00
6.799999999999998934e+00,4.327261556238585771e-01,2.007239900337177474e+00,2.053354315082179138e+00,5.068404118061381469e-01,2.351025664750722388e+00,2.405038228252597055e+00
6.849999999999999645e+00,4.078576339627801306e-01,2.032415044292728457e+00,2.072934818524000189e+00,4.847635997321794177e-01,2.415648871025152911e+00,2.463809086700996076e+00
6.899999999999999467e+00,3.973081522470051641e-01,2.038643313511198762e+00,2.076997912268052637e+00,4.791438531819997571e-01,2.458553661622830067e+00,2.504808363751829692e+00
6.949999999999999289e+00,3.935851732035437478e-01,2.033021318038222613e+00,2.070769173076404179e+00,4.815580000999283294e-01,2.487435367817336207e+00,2.533620495758749147e+00
6.999999999999999112e+00,3.881156949312979942e-01,2.028728723574068749e+00,2.065520279858436670e+00,4.817231846074428447e-01,2.518026645631237681e+00,2.563691755008242090e+00
7.049999999999998934e+00,3.810246488615628979e-01,2.025192690608376811e+00,2.060724439883623305e+00,4.797020437807911764e-01,2.549675134239747010e+00,2.594408861565181468e+00
7.099999999999999645e+00,3.724719461480138216e-01,2.009861754410655177e+00,2.044084054658703575e+00,4.756095088078945987e-01,2.566392910050635745e+00,2.610091372658561948e+00
7.149999999999999467e+00,3.626149969932997430e-01,1.980706889471602228e+00,2.013625937964824697e+00,4.695675842322477589e-01,2.564912529468646341e+00,2.607540987211315109e+00
7.199999999999999289e+00,3.516073614712799666e-01,1.936113065747166129e+00,1.967780866864419442e+00,4.617035515795168688e-01,2.542353706630200438e+00,2.583937410069651719e+00
7.249999999999999112e+00,3.405206771267502708e-01,1.878546767067014622e+00,1.909160100046298547e+00,4.533772926475970189e-01,2.501141647406388557e+00,2.541900963821999149e+00
7.299999999999998934e+00,3.345126713166495236e-01,1.813030984485131780e+00,1.843632305524755877e+00,4.515424208009969353e-01,2.447322537885829874e+00,2.488629776046803688e+00
7.349999999999999645e+00,3.286505747179512826e-01,1.747539799367341828e+00,1.778175061864069928e+00,4.497273890415725561e-01,2.391343790864153274e+00,2.433265265144490819e+00
7.399999999999999467e+00,3.229301650165100068e-01,1.679547003421699713e+00,1.710310506364385752e+00,4.479322351145161862e-01,2.329677821160209383e+00,2.372349476291481629e+00
7.449999999999999289e+00,3.173473506329732574e-01,1.603452563526928332e+00,1.634554821483465981e+00,4.461569737932580826e-01,2.254285538975869141e+00,2.298012040112079823e+00
7.499999999999999112e+00,3.118981670734680689e-01,1.520235759411738607e+00,1.551901166575363700e+00,4.444015987091166631e-01,2.166076217236016177e+00,2.211194012250103036e+00
7.549999999999998934e+00,3.065787733071667631e-01,1.463833126396769879e+00,1.495592847729310559e+00,4.426660840507670724e-01,2.113614294870368226e+00,2.159471845023501313e+00
7.599999999999998757e+00,3.013854481857129453e-01,1.430615873557836482e+00,1.462017430147039887e+00,4.409503861493517252e-01,2.093102456253972399e+00,2.139045379467596764e+00
7.649999999999999467e+00,2.963145869134515276e-01,1.393144271904994458e+00,1.424308006282133610e+00,4.392544449585142896e-01,2.065186261253822764e+00,2.111383139339555015e+00
7.699999999999999289e+00,2.913626975655309592e-01,1.349602462822534710e+00,1.380695125358713637e+00,4.375781854223460554e-01,2.026877845577987003e+00,2.073573839836039046e+00
7.749999999999999112e+00,2.865263976779037769e-01,1.299846651845060652e+00,1.331051725095268701e+00,4.359215187649667089e-01,1.977587863547669800e+00,2.025063290016732243e+00
7.799999999999998934e+00,2.818024108908191439e-01,1.247469326179144744e+00,1.278902779159435399e+00,4.342843436740246865e-01,1.922468994713762758e+00,1.970910938321699835e+00
7.849999999999998757e+00,2.771875636708555080e-01,1.226531922488165449e+00,1.257463121660551852e+00,4.326665474155674818e-01,1.914513498260998814e+00,1.962794506889621982e+00
7.899999999999999467e+00,2.726787821005262069e-01,1.205562625198667526e+00,1.236015761017524195e+00,4.310680068649835883e-01,1.905830273965801291e+00,1.953972532997101830e+00
7.949999999999999289e+00,2.682730887381161167e-01,1.184422071172513524e+00,1.214424181586349905e+00,4.294885894590494413e-01,1.896186334100135484e+00,1.944217853560560760e+00
7.999999999999999112e+00,2.639675995721419977e-01,1.163321265785594916e+00,1.192893650353155977e+00,4.279281541100172226e-01,1.885905401691185146e+00,1.933846345811372158e+00
8.049999999999998934e+00,2.597595210274785127e-01,1.142132801640535211e+00,1.171299425999895005e+00,4.263865520163406808e-01,1.874772733295712257e+00,1.922648770121433204e+00
8.099999999999999645e+00,2.556461470655730372e-01,1.121008138783201158e+00,1.149788763089833576e+00,4.248636274398427948e-01,1.863026647183746665e+00,1.910857762900748602e+00
8.150000000000000355e+00,2.516263784599540587e-01,1.099888610457005367e+00,1.128304387011729304e+00,4.233617793589460332e-01,1.850564325050777725e+00,1.898373914004460206e+00
8.199999999999999289e+00,2.476978369446223849e-01,1.078856661231667680e+00,1.106926336262258337e+00,4.218812091981642420e-01,1.837518479798705862e+00,1.885327005661418864e+00
8.250000000000000000e+00,2.438561434919946092e-01,1.057905877146949170e+00,1.085647578001647906e+00,4.204185419172408733e-01,1.823875502937251092e+00,1.871703395466928654e+00
8.300000000000000711e+00,2.400989289746369992e-01,1.037068832846161248e+00,1.064499534878088571e+00,4.189736119321331720e-01,1.809689350033281574e+00,1.857556037141097516e+00
8.349999999999999645e+00,2.364238976137492676e-01,1.016371333620522899e+00,1.043507042222733050e+00,4.175462493601871938e-01,1.795004830703632370e+00,1.842928976549051745e+00
8.400000000000000355e+00,2.328288246006483819e-01,9.958135835264639857e-01,1.022670012614400159e+00,4.161362805486019667e-01,1.779823273511141002e+00,1.827823921749778036e+00
8.449999999999999289e+00,2.293115537769568890e-01,9.754403363782745418e-01,1.002031755249984002e+00,4.147435285438579866e-01,1.764226705240643733e+00,1.812321180683287958e+00
8.500000000000000000e+00,2.258699953935640603e-01,9.552268392609972736e-01,9.815679137296837720e-01,4.133678135413355603e-01,1.748173896640414116e+00,1.796381062627546488e+00
8.550000000000000711e+00,2.225021239360091274e-01,9.352368310132346263e-01,9.613402754694680974e-01,4.120089532979864799e-01,1.731785481482896349e+00,1.780121437282482066e+00
8.599999999999999645e+00,2.192059760208486530e-01,9.154139610897588097e-01,9.412937799015221874e-01,4.106667635207473799e-01,1.714962773855599476e+00,1.763446768794311392e+00
8.650000000000000355e+00,2.159796483471776996e-01,8.958556612201485914e-01,9.215229645756856103e-01,4.093410582057632197e-01,1.697893793094840564e+00,1.746540418817440043e+00
8.699999999999999289e+00,2.128212957309711106e-01,8.764829004408869473e-01,9.019507628922319720e-01,4.080316499843507638e-01,1.680436926302951273e+00,1.729265188070199466e+00
8.750000000000000000e+00,2.097291291898780718e-01,8.573668093924028399e-01,8.826461088558955614e-01,4.067383504202991551e-01,1.662734991102089888e+00,1.711760420251003723e+00
8.800000000000000711e+00,2.067014140909979869e-01,8.384858007951386805e-01,8.635878141348933834e-01,4.054609702857016051e-01,1.644755396842670025e+00,1.693994956860294776e+00
8.849999999999999645e+00,2.037364683644862229e-01,8.198227320929217798e-01,8.447590547593650800e-01,4.041993198257318731e-01,1.626472635703124725e+00,1.675944606733364983e+00
8.900000000000000355e+00,2.008326607753789517e-01,8.014584087982968841e-01,8.262380641604550879e-01,4.029532090025291780e-01,1.608056361253600519e+00,1.657774577442182151e+00
8.949999999999999289e+00,1.979884092445914900e-01,7.833288477593828292e-01,8.079625572557469493e-01,4.017224477042973252e-01,1.589389920753062402e+00,1.639372210689493681e+00
9.000000000000000000e+00,1.952021792399356859e-01,7.654403134291211108e-01,7.899384559587481203e-01,4.005068459656196955e-01,1.570495200925061452e+00,1.620759362087406785e+00
9.050000000000000711e+00,1.924724822036120997e-01,7.478508207862850643e-01,7.722217988093447172e-01,3.993062141361358730e-01,1.551502202121904705e+00,1.602062587989886655e+00
9.099999999999999645e+00,1.897978740476832238e-01,7.305226187945714766e-01,7.547758141087319572e-01,3.981203630652578318e-01,1.532345563305996583e+00,1.583219109558365645e+00
9.150000000000000355e+00,1.871769536938754364e-01,7.134508782448293340e-01,7.375956667866463423e-01,3.969491042595844066e-01,1.513026478225911298e+00,1.564230710344605813e+00
9.199999999999999289e+00,1.846083616620831647e-01,6.966435868915162866e-01,7.206889303663794877e-01,3.957922500255957599e-01,1.493573369262647166e+00,1.545125533589714495e+00
9.250000000000000000e+00,1.820907787065901284e-01,6.801469119802018293e-01,7.041000451400190041e-01,3.946496135995825605e-01,1.474098347596453307e+00,1.526012534647371188e+00
9.300000000000000711e+00,1.796229245012061770e-01,6.639159009375410481e-01,6.877853724266552726e-01,3.935210092715211161e-01,1.454518437075096093e+00,1.506812087995532679e+00
9.349999999999999645e+00,1.772035563710934458e-01,6.479536212384989780e-01,6.717477172768415716e-01,3.924062525024313852e-01,1.434852987787190282e+00,1.487543533334345414e+00
9.400000000000000355e+00,1.748314680574488134e-01,6.322625086716835430e-01,6.559892698016740464e-01,3.913051600085180048e-01,1.415120429245970479e+00,1.468225308840094723e+00
9.449999999999999289e+00,1.725054885395598259e-01,6.168549248922621242e-01,6.405217731975320072e-01,3.902175498696708877e-01,1.395362080675468519e+00,1.448897881982461167e+00
9.500000000000000000e+00,1.702244808857449054e-01,6.017451620178574379e-01,6.253587881406311721e-01,3.891432416035543462e-01,1.375625067254910627e+00,1.429607214638272339e+00
9.550000000000000711e+00,1.679873411479106127e-01,5.869076695611559202e-01,6.104755190633376349e-01,3.880820562410606800e-01,1.355866065088769945e+00,1.410312188430488778e+00
9.599999999999999645e+00,1.657929972939814756e-01,5.723429340600080240e-01,5.958722615797289457e-01,3.870338163940708620e-01,1.336100279691766701e+00,1.391028084700296930e+00
9.650000000000000355e+00,1.636404081766245633e-01,5.580510044393004465e-01,5.815488859450462789e-01,3.859983463153234262e-01,1.316342138676877660e+00,1.371769422831176977e+00
9.699999999999999289e+00,1.615285625369775047e-01,5.440315258519690111e-01,5.675048701430533971e-01,3.849754719506970901e-01,1.296605319402718060e+00,1.352549987359833672e+00
9.750000000000000000e+00,1.594564780470244247e-01,5.302837716287378544e-01,5.537393311333055346e-01,3.839650209959823424e-01,1.276902776237233805e+00,1.333382854738578205e+00
9.800000000000000711e+00,1.574232003746612041e-01,5.168181309298633952e-01,5.402620146503344101e-01,3.829668229233614274e-01,1.257274640334763660e+00,1.314307083100795914e+00
9.849999999999999645e+00,1.554278022920334013e-01,5.036297183135453048e-01,5.270680173316462103e-01,3.819807090295928020e-01,1.237724744562270551e+00,1.295326910618508132e+00
9.900000000000000355e+00,1.534693828086376444e-01,4.907069449118903193e-01,5.141460466097401705e-01,3.810065124650377499e-01,1.218240005280910143e+00,1.276430441899441437e+00
9.949999999999999289e+00,1.515470663342646518e-01,4.799647560173428973e-01,5.033216469945530624e-01,3.800440682582479912e-01,1.203637674483746700e+00,1.262211212616542122e+00
1.000000000000000000e+01,1.496600018738129811e-01,4.742711298605287729e-01,4.973240601258421267e-01,3.790932133442305729e-01,1.201342806121441731e+00,1.259736560644087344e+00
