Obj,Elm,PointEnd(I/J),Case,StepType,StepNum,F1,F2,F3,M1,M2,M3
1,1-1,1,TOP_LOAD,,0.0,-14.981693624010962,-29.031557208163996,-86.40145011453248,-3.552713678800501e-14,0.0,0.0
1,1-1,2,TOP_LOAD,,0.0,14.981693624010962,29.031557208163996,86.40145011453248,348.3786864979682,-179.78032348813173,0.0
2,2-1,2,TOP_LOAD,,0.0,-11.358950217800334,-27.6286469796773,-24.014705343530565,159.39872973688657,-33.56792956340657,2.3159005992024315e-14
2,2-1,3,TOP_LOAD,,0.0,11.358950217800334,27.6286469796773,24.014705343530565,172.14503401924128,-102.73947305019756,-2.3159005992024315e-14
3,3-1,4,TOP_LOAD,,0.0,-14.981693624016966,-30.81239931128105,-6.588749835560497,-9.50350909079134e-14,1.5631940186722204e-13,0.0
3,3-1,5,TOP_LOAD,,0.0,14.981693624016966,30.81239931128105,6.588749835560497,369.7487917353729,-179.78032348820363,0.0
4,4-1,5,TOP_LOAD,,0.0,-11.35895021780185,-32.21494973397168,-3.8947972555379025,191.6797961845442,-33.56792956340135,1.1074733287739297e-14
4,4-1,6,TOP_LOAD,,0.0,11.35895021780185,32.21494973397168,3.8947972555379025,194.8996006231159,-102.73947305022074,-1.1074733287739297e-14
5,5-1,7,TOP_LOAD,,0.0,-14.981693624014763,-30.302854997222347,-29.735657967517174,-1.2612133559741778e-13,1.4210854715202004e-14,0.0
5,5-1,8,TOP_LOAD,,0.0,14.981693624014763,30.302854997222347,29.735657967517174,363.63425996666825,-179.78032348817726,0.0
6,6-1,8,TOP_LOAD,,0.0,-11.3589502178019,-30.78936823329264,-9.619252214060499,181.69934121198037,-33.567929563406786,1.0921594175583861e-14
6,6-1,9,TOP_LOAD,,0.0,11.3589502178019,30.78936823329264,9.619252214060499,187.7730775875314,-102.73947305021579,-1.0921594175583861e-14
7,7-1,10,TOP_LOAD,,0.0,-14.981693624015598,-30.812766827833467,-52.65331874413466,-4.618527782440651e-14,-9.947598300641403e-14,0.0
7,7-1,11,TOP_LOAD,,0.0,14.981693624015598,30.812766827833467,52.65331874413466,369.7532019340017,-179.78032348818732,0.0
8,8-1,11,TOP_LOAD,,0.0,-11.358950217801869,-32.04487805985573,-15.223647791128691,190.6598944608204,-33.56792956340478,1.1817300894938786e-14
8,8-1,12,TOP_LOAD,,0.0,11.358950217801869,32.04487805985573,15.223647791128691,193.87864225744835,-102.73947305021731,-1.1817300894938786e-14
9,9-1,13,TOP_LOAD,,0.0,-14.981693624020764,-29.040421655552393,26.63083433976927,-1.1723955140041653e-13,-1.4210854715202004e-14,0.0
9,9-1,14,TOP_LOAD,,0.0,14.981693624020764,29.040421655552393,-26.63083433976927,348.4850598666289,-179.7803234882491,0.0
10,10-1,14,TOP_LOAD,,0.0,-11.358950217803,-27.322156993243414,4.624845883797995,157.55720002478571,-33.567929563399495,2.2598283577842834e-14
10,10-1,15,TOP_LOAD,,0.0,11.358950217803,27.322156993243414,-4.624845883797995,170.30868389413527,-102.73947305023651,-2.2598283577842834e-14
11,11-1,16,TOP_LOAD,,0.0,-19.948671786533197,-29.031557208157473,-51.807293245601194,6.394884621840902e-14,-4.263256414560601e-14,0.0
11,11-1,17,TOP_LOAD,,0.0,19.948671786533197,29.031557208157473,51.807293245601194,348.3786864978896,-239.3840614383984,0.0
12,12-1,17,TOP_LOAD,,0.0,-23.958272136076296,-27.628646979673736,-12.70090541907232,159.3987297368664,-118.53439813849704,8.551864059702474e-15
12,12-1,18,TOP_LOAD,,0.0,23.958272136076296,27.628646979673736,12.70090541907232,172.14503401921846,-168.96486749441829,-8.551864059702474e-15
13,13-1,19,TOP_LOAD,,0.0,-19.948671786540807,-30.81239931127419,28.00540703336632,-3.375077994860476e-14,-8.526512829121202e-14,0.0
13,13-1,20,TOP_LOAD,,0.0,19.948671786540807,30.81239931127419,-28.00540703336632,369.7487917352903,-239.38406143848965,0.0
14,14-1,20,TOP_LOAD,,0.0,-23.958272136081654,-32.21494973396724,7.419002668920154,191.67979618451784,-118.53439813851966,8.489755053308794e-15
14,14-1,21,TOP_LOAD,,0.0,23.958272136081654,32.21494973396724,-7.419002668920154,194.89960062308904,-168.96486749446007,-8.489755053308794e-15
15,15-1,22,TOP_LOAD,,0.0,-19.94867178653809,-30.302854997215583,4.858498901411103,-6.217248937900877e-14,9.947598300641403e-14,0.0
15,15-1,23,TOP_LOAD,,0.0,19.94867178653809,30.302854997215583,-4.858498901411103,363.63425996658725,-239.38406143845705,0.0
16,16-1,23,TOP_LOAD,,0.0,-23.958272136080637,-30.789368233288396,1.6945477103978615,181.69934121195556,-118.534398138517,6.462608246352996e-15
16,16-1,24,TOP_LOAD,,0.0,23.958272136080637,30.789368233288396,-1.6945477103978615,187.77307758750516,-168.96486749445057,-6.462608246352996e-15
17,17-1,25,TOP_LOAD,,0.0,-19.948671786539148,-30.812766827826604,-18.059161875201184,-9.681144774731365e-14,-1.2789769243681803e-13,0.0
17,17-1,26,TOP_LOAD,,0.0,19.948671786539148,30.812766827826604,18.059161875201184,369.75320193391946,-239.38406143846956,0.0
18,18-1,26,TOP_LOAD,,0.0,-23.958272136080957,-32.04487805985119,-3.9098478666693772,190.6598944607935,-118.53439813851774,9.0701830732559e-15
18,18-1,27,TOP_LOAD,,0.0,23.958272136080957,32.04487805985119,3.9098478666693772,193.8786422574206,-168.96486749445398,-9.0701830732559e-15
19,19-1,28,TOP_LOAD,,0.0,-19.94867178654561,-29.040421655545895,61.224991208696395,-2.4868995751603507e-14,0.0,0.0
19,19-1,29,TOP_LOAD,,0.0,19.94867178654561,29.040421655545895,-61.224991208696395,348.48505986655084,-239.38406143854738,0.0
20,20-1,29,TOP_LOAD,,0.0,-23.958272136085228,-27.322156993239712,15.93864580825651,157.55720002476488,-118.53439813853478,8.297262523690778e-15
20,20-1,30,TOP_LOAD,,0.0,23.958272136085228,27.322156993239712,-15.93864580825651,170.30868389411165,-168.96486749448724,-8.297262523690778e-15
21,21-1,31,TOP_LOAD,,0.0,-19.580400287670063,-29.031557208135755,-56.401819952765095,9.592326932761353e-14,-4.263256414560601e-14,0.0
21,21-1,32,TOP_LOAD,,0.0,19.580400287670063,29.031557208135755,56.401819952765095,348.37868649762896,-234.96480345204077,0.0
22,22-1,32,TOP_LOAD,,0.0,-21.969653156412697,-27.62864697967522,-14.257477024003038,159.3987297368804,-105.4062029864908,4.655477584986746e-14
22,22-1,33,TOP_LOAD,,0.0,21.969653156412697,27.62864697967522,14.257477024003038,172.14503401922258,-158.22963489046134,-4.655477584986746e-14
23,23-1,34,TOP_LOAD,,0.0,-19.580400287677495,-30.81239931125157,23.410880326172723,8.79296635503124e-14,0.0,0.0
23,23-1,35,TOP_LOAD,,0.0,19.580400287677495,30.81239931125157,-23.410880326172723,369.7487917350189,-234.96480345212984,0.0
24,24-1,35,TOP_LOAD,,0.0,-21.969653156417742,-32.214949733967124,5.86243106398971,191.6797961845183,-105.40620298651105,3.042589028587713e-14
24,24-1,36,TOP_LOAD,,0.0,21.969653156417742,32.214949733967124,-5.86243106398971,194.8996006230871,-158.22963489050176,-3.042589028587713e-14
25,25-1,37,TOP_LOAD,,0.0,-19.580400287674827,-30.302854997193204,0.263972194226065,4.440892098500626e-14,0.0,0.0
25,25-1,38,TOP_LOAD,,0.0,19.580400287674827,30.302854997193204,-0.263972194226065,363.6342599663185,-234.96480345209795,0.0
26,26-1,38,TOP_LOAD,,0.0,-21.969653156416825,-30.789368233288766,0.13797610546711386,181.69934121196005,-105.4062029865092,3.072262695625614e-14
26,26-1,39,TOP_LOAD,,0.0,21.969653156416825,30.789368233288766,-0.13797610546711386,187.77307758750516,-158.22963489049278,-3.072262695625614e-14
27,27-1,40,TOP_LOAD,,0.0,-19.580400287675857,-30.812766827803987,-22.65368858237824,3.2862601528904634e-14,1.2789769243681803e-13,0.0
27,27-1,41,TOP_LOAD,,0.0,19.580400287675857,30.812766827803987,22.65368858237824,369.7532019336478,-234.96480345211026,0.0
28,28-1,41,TOP_LOAD,,0.0,-21.969653156417063,-32.04487805985108,-5.466419471600496,190.65989446079408,-105.4062029865093,3.064676117684822e-14
28,28-1,42,TOP_LOAD,,0.0,21.969653156417063,32.04487805985108,5.466419471600496,193.8786422574189,-158.22963489049545,-3.064676117684822e-14
29,29-1,43,TOP_LOAD,,0.0,-19.58040028768219,-29.040421655524124,56.63046450148998,7.105427357601002e-15,9.947598300641403e-14,0.0
29,29-1,44,TOP_LOAD,,0.0,19.58040028768219,29.040421655524124,-56.63046450148998,348.48505986628965,-234.9648034521862,0.0
30,30-1,44,TOP_LOAD,,0.0,-21.969653156421085,-27.32215699324125,14.382074203325786,157.5572000247789,-105.4062029865249,4.573981425257984e-14
30,30-1,45,TOP_LOAD,,0.0,21.969653156421085,27.32215699324125,-14.382074203325786,170.30868389411603,-158.22963489052836,-4.573981425257984e-14
31,31-1,46,TOP_LOAD,,0.0,-20.095177918299377,-29.03155720812858,-60.68649640081012,-3.197442310920451e-14,7.105427357601002e-14,0.0
31,31-1,47,TOP_LOAD,,0.0,20.095177918299377,29.03155720812858,60.68649640081012,348.3786864975431,-241.14213501959247,0.0
32,32-1,47,TOP_LOAD,,0.0,-22.81505182104143,-27.628646979661312,-15.576075780536222,159.39872973679837,-111.6020443080682,4.594130190580312e-14
32,32-1,48,TOP_LOAD,,0.0,22.81505182104143,27.628646979661312,15.576075780536222,172.14503401913748,-162.17857754442883,-4.594130190580312e-14
33,33-1,49,TOP_LOAD,,0.0,-20.095177918306902,-30.812399311243823,19.12620387809716,-4.085620730620576e-14,-4.263256414560601e-14,0.0
33,33-1,50,TOP_LOAD,,0.0,20.095177918306902,30.812399311243823,-19.12620387809716,369.748791734926,-241.14213501968263,0.0
34,34-1,50,TOP_LOAD,,0.0,-22.815051821046758,-32.214949733951464,4.543832307446511,191.6797961844248,-111.60204430809084,2.8882805365645365e-14
34,34-1,51,TOP_LOAD,,0.0,22.815051821046758,32.214949733951464,-4.543832307446511,194.89960062299275,-162.17857754447027,-2.8882805365645365e-14
35,35-1,52,TOP_LOAD,,0.0,-20.09517791830419,-30.30285499718563,-4.020704253840735,-1.2612133559741778e-13,-5.684341886080802e-14,0.0
35,35-1,53,TOP_LOAD,,0.0,20.09517791830419,30.30285499718563,4.020704253840735,363.63425996622755,-241.14213501965017,0.0
36,36-1,53,TOP_LOAD,,0.0,-22.81505182104575,-30.7893682332736,-1.1806226510732545,181.6993412118698,-111.60204430808807,3.0031201628837534e-14
36,36-1,54,TOP_LOAD,,0.0,22.81505182104575,30.7893682332736,1.1806226510732545,187.77307758741338,-162.17857754446078,-3.0031201628837534e-14
37,37-1,55,TOP_LOAD,,0.0,-20.09517791830523,-30.81276682779621,-26.93836503043664,-9.947598300641403e-14,1.5631940186722204e-13,0.0
37,37-1,56,TOP_LOAD,,0.0,20.09517791830523,30.81276682779621,26.93836503043664,369.75320193355464,-241.14213501966273,0.0
38,38-1,56,TOP_LOAD,,0.0,-22.815051821046083,-32.04487805983547,-6.78501822813806,190.6598944607008,-111.60204430808898,2.916796824107636e-14
38,38-1,57,TOP_LOAD,,0.0,22.815051821046083,32.04487805983547,6.78501822813806,193.87864225732477,-162.17857754446447,-2.916796824107636e-14
39,39-1,58,TOP_LOAD,,0.0,-20.095177918311613,-29.040421655516973,52.34578805340118,-1.3145040611561853e-13,-4.263256414560601e-14,0.0
39,39-1,59,TOP_LOAD,,0.0,20.095177918311613,29.040421655516973,-52.34578805340118,348.4850598662037,-241.14213501973938,0.0
40,40-1,59,TOP_LOAD,,0.0,-22.81505182105039,-27.32215699322734,13.063475446778213,157.55720002469707,-111.60204430810654,4.5688950784141944e-14
40,40-1,60,TOP_LOAD,,0.0,22.81505182105039,27.32215699322734,-13.063475446778213,170.3086838940311,-162.1785775444979,-4.5688950784141944e-14
41,41-1,61,TOP_LOAD,,0.0,-15.394056383454956,-29.031557208140754,-27.961848536881853,8.171241461241152e-14,0.0,0.0
41,41-1,62,TOP_LOAD,,0.0,15.394056383454956,29.031557208140754,27.961848536881853,348.37868649768916,-184.7286766014595,0.0
42,42-1,62,TOP_LOAD,,0.0,-9.898072668651713,-27.628646979660292,-5.396806430039398,159.39872973678953,-23.676875693453844,-8.490678399485815e-15
42,42-1,63,TOP_LOAD,,0.0,9.898072668651713,27.628646979660292,5.396806430039398,172.1450340191341,-95.09999633036648,8.490678399485815e-15
43,43-1,64,TOP_LOAD,,0.0,-15.39405638346085,-30.812399311256506,51.85085174205057,1.0658141036401503e-13,9.947598300641403e-14,0.0
43,43-1,65,TOP_LOAD,,0.0,15.39405638346085,30.812399311256506,-51.85085174205057,369.74879173507804,-184.72867660153017,0.0
44,44-1,65,TOP_LOAD,,0.0,-9.898072668653278,-32.21494973395132,14.7231016579452,191.67979618442337,-23.676875693449738,-1.313233927723511e-15
44,44-1,66,TOP_LOAD,,0.0,9.898072668653278,32.21494973395132,-14.7231016579452,194.89960062299264,-95.09999633038981,1.313233927723511e-15
45,45-1,67,TOP_LOAD,,0.0,-15.394056383458668,-30.30285499719816,28.703943610105522,-8.704148513061227e-14,-7.105427357601002e-14,0.0
45,45-1,68,TOP_LOAD,,0.0,15.394056383458668,30.30285499719816,-28.703943610105522,363.63425996637807,-184.72867660150402,0.0
46,46-1,68,TOP_LOAD,,0.0,-9.898072668653326,-30.789368233273215,8.998646699425233,181.6993412118661,-23.67687569345493,-5.909400210467033e-15
46,46-1,69,TOP_LOAD,,0.0,9.898072668653326,30.789368233273215,-8.998646699425233,187.77307758741225,-95.09999633038485,5.909400210467033e-15
47,47-1,70,TOP_LOAD,,0.0,-15.394056383459539,-30.812766827808918,5.786282833506192,3.552713678800501e-14,-9.947598300641403e-14,0.0
47,47-1,71,TOP_LOAD,,0.0,15.394056383459539,30.812766827808918,-5.786282833506192,369.753201933707,-184.72867660151442,0.0
48,48-1,71,TOP_LOAD,,0.0,-9.898072668653297,-32.04487805983539,3.3942511223608474,190.65989446069972,-23.67687569345258,-7.658898391549228e-16
48,48-1,72,TOP_LOAD,,0.0,9.898072668653297,32.04487805983539,-3.3942511223608474,193.878642257325,-95.09999633038663,7.658898391549228e-16
49,49-1,73,TOP_LOAD,,0.0,-15.39405638346457,-29.04042165552915,85.07043591736765,-1.4210854715202004e-14,2.842170943040401e-14,0.0
49,49-1,74,TOP_LOAD,,0.0,15.39405638346457,29.04042165552915,-85.07043591736765,348.4850598663498,-184.72867660157468,0.0
50,50-1,74,TOP_LOAD,,0.0,-9.898072668654416,-27.32215699322646,23.242744797278647,157.5572000246889,-23.676875693447954,-9.643220072302925e-15
50,50-1,75,TOP_LOAD,,0.0,9.898072668654416,27.32215699322646,-23.242744797278647,170.3086838940284,-95.09999633040549,9.643220072302925e-15
51,51-1,2,TOP_LOAD,,0.0,-3.6227434062120665,9.257881531310002e-14,-20.124157120297905,-1.2670420268534599e-14,213.34825305153737,1.3898202430810825e-11
51,51-1,17,TOP_LOAD,,0.0,3.6227434062120665,-9.257881531310002e-14,20.124157120297905,1.2670420268534599e-14,189.13488935442075,-1.2003993560403215e-11
52,52-1,3,TOP_LOAD,,0.0,78.6410497821962,6.06010177032709e-13,-9.625511344089984,-2.9282132274488504e-15,102.73947305019726,1.827382369979151e-11
52,52-1,18,TOP_LOAD,,0.0,-78.6410497821962,-6.06010177032709e-13,9.625511344089984,2.9282132274488504e-15,89.77075383160242,-6.096776740276523e-12
53,53-1,17,TOP_LOAD,,0.0,0.386856943321618,9.283664862220098e-12,-16.967957296130976,-3.173850071647166e-14,168.78357022247454,9.501809048470673e-11
53,53-1,32,TOP_LOAD,,0.0,-0.386856943321618,-9.283664862220098e-12,16.967957296130976,3.173850071647166e-14,170.575575700145,9.065520675969522e-11
54,54-1,18,TOP_LOAD,,0.0,54.68277764611321,8.567833929314237e-12,-7.937222763723646,7.077671781985373e-16,79.19411366281604,8.988924163022134e-11
54,54-1,33,TOP_LOAD,,0.0,-54.68277764611321,-8.567833929314237e-12,7.937222763723646,-7.077671781985373e-16,79.5503416116569,8.152428037492418e-11
55,55-1,32,TOP_LOAD,,0.0,2.7761098120545284,2.4999520456575825e-12,-16.849712574217723,-2.155220446553585e-14,169.79543073838659,2.454820136057571e-12
55,55-1,47,TOP_LOAD,,0.0,-2.7761098120545284,-2.4999520456575825e-12,16.849712574217723,2.155220446553585e-14,167.19882074596785,4.761527505067009e-11
56,56-1,33,TOP_LOAD,,0.0,32.71312448968729,4.5614924319181755e-12,-7.805505788287791,-1.1022432966356632e-14,78.67929327880431,2.302769125914706e-11
56,56-1,48,TOP_LOAD,,0.0,-32.71312448968729,-4.5614924319181755e-12,7.805505788287791,1.1022432966356632e-14,77.43082248695151,6.817373566978606e-11
57,57-1,47,TOP_LOAD,,0.0,5.495983714797148,-6.634142879389969e-12,-19.6975455438303,1.774969060619469e-14,185.54535858169274,-7.322298393976178e-11
57,57-1,62,TOP_LOAD,,0.0,-5.495983714797148,6.634142879389969e-12,19.6975455438303,-1.774969060619469e-14,208.40555229491326,-5.9488295357468e-11
58,58-1,48,TOP_LOAD,,0.0,9.898072668646819,-7.287108225340868e-12,-8.992387569392193,-4.683753385137379e-16,84.74775505747724,-8.272102948784272e-11
58,58-1,63,TOP_LOAD,,0.0,-9.898072668646819,7.287108225340868e-12,8.992387569392193,4.683753385137379e-16,95.09999633036661,-6.319166527555704e-11
59,59-1,5,TOP_LOAD,,0.0,-3.6227434062157045,1.9622222853895337e-12,-20.12415712030429,-3.29250515740398e-15,213.34825305160507,2.8240532891165942e-11
59,59-1,20,TOP_LOAD,,0.0,3.6227434062157045,-1.9622222853895337e-12,20.12415712030429,3.29250515740398e-15,189.13488935448075,1.1074967090200742e-11
60,60-1,6,TOP_LOAD,,0.0,78.64104978219257,2.682703952404879e-12,-9.62551134409222,-8.890457814381136e-16,102.73947305022074,3.518072293153866e-11
60,60-1,21,TOP_LOAD,,0.0,-78.64104978219257,-2.682703952404879e-12,9.62551134409222,8.890457814381136e-16,89.77075383162368,1.8359669278837303e-11
61,61-1,20,TOP_LOAD,,0.0,0.3868569433261655,1.2910880787874513e-11,-16.96795729613642,-8.125444761475364e-15,168.78357022252857,1.2991969656756246e-10
61,61-1,35,TOP_LOAD,,0.0,-0.3868569433261655,-1.2910880787874513e-11,16.96795729613642,8.125444761475364e-15,170.57557570019978,1.2825528662578218e-10
62,62-1,21,TOP_LOAD,,0.0,54.68277764611503,1.2449343204981579e-11,-7.937222763725653,-3.8510861166685117e-16,79.19411366283602,1.2650865543087775e-10
62,62-1,36,TOP_LOAD,,0.0,-54.68277764611503,-1.2449343204981579e-11,7.937222763725653,3.8510861166685117e-16,79.55034161167704,1.2250663037818424e-10
63,63-1,35,TOP_LOAD,,0.0,2.776109812068171,4.008698660895519e-12,-16.849712574223158,-5.738465258531278e-15,169.79543073844138,2.5807223315037474e-11
63,63-1,50,TOP_LOAD,,0.0,-2.776109812068171,-4.008698660895519e-12,16.849712574223158,5.738465258531278e-15,167.19882074602182,5.440938246701851e-11
64,64-1,36,TOP_LOAD,,0.0,32.71312448970093,6.591636388448168e-12,-7.805505788289851,-2.9108659926890823e-15,78.67929327882491,5.155067212958223e-11
64,64-1,51,TOP_LOAD,,0.0,-32.71312448970093,-6.591636388448168e-12,7.805505788289851,2.9108659926890823e-15,77.43082248697212,8.031047734881153e-11
65,65-1,50,TOP_LOAD,,0.0,5.495983714808972,-8.702819303385458e-12,-19.697545543836565,4.517219931443606e-15,185.5453585817516,-9.026135612577674e-11
65,65-1,65,TOP_LOAD,,0.0,-5.495983714808972,8.702819303385458e-12,19.697545543836565,-4.517219931443606e-15,208.4055522949797,-8.37523973777868e-11
66,66-1,51,TOP_LOAD,,0.0,9.898072668655004,-9.189863212175339e-12,-8.992387569394406,1.93421667571414e-16,84.74775505749818,-9.677217009107317e-11
66,66-1,66,TOP_LOAD,,0.0,-9.898072668655004,9.189863212175339e-12,8.992387569394406,-1.93421667571414e-16,95.09999633038994,-8.705351586186403e-11
67,67-1,8,TOP_LOAD,,0.0,-3.622743406212976,1.9329411390717606e-12,-20.124157120302325,-5.998673779927799e-15,213.34825305158424,2.8680626897079294e-11
67,67-1,23,TOP_LOAD,,0.0,3.622743406212976,-1.9329411390717606e-12,20.124157120302325,5.998673779927799e-15,189.13488935446225,1.0020828448501523e-11
68,68-1,9,TOP_LOAD,,0.0,78.64104978219802,2.6929354213204638e-12,-9.625511344091752,-1.4068607390171906e-15,102.7394730502159,3.606409197919164e-11
